,AL,CA,CO,CT,DE,IL,KY,MD,MI,MN,NJ,NY,OH,OR,WV
2022-02-20,65.70069359073706,85.94461245930323,77.93133391365267,78.33132642546022,67.12485754981512,66.49748623597965,57.797608907774965,67.92608469204762,63.35479870165268,69.75083765849834,83.7751786460336,64.32111392626412,58.501083603740526,67.9376443706752,66.92594594495105
2022-02-21,65.719591372131,86.00224795514318,77.96888002961974,78.34516861440625,67.12485754981512,66.51455359402196,57.813362129862774,67.93045597409952,63.36556644406254,69.76233055111494,83.78598585382315,64.33308112297493,58.515029710561734,67.95952789743629,66.94908312960403
2022-02-22,65.74630761310513,86.04907017255857,78.00067452287321,78.37347009016136,67.27375428694862,66.56789843928777,57.856728700166954,67.98558178926532,63.41725207509668,69.82611690695506,83.80749673661785,64.38819617253037,58.55808062363139,68.01316501363075,67.02393931483948
2022-02-23,65.78008335588972,86.1067056683985,78.0921695563956,78.4474527961908,67.28792027849622,66.61856245814668,57.90039960532949,68.04476969856466,63.4502427681947,69.85278121096157,83.90681067168607,64.43394720267194,58.57401905964982,68.05859102474479,67.04929328746448
2022-02-24,65.87446393975509,86.23058485563648,78.17507390277916,78.51639664330285,67.3569909426545,66.67627522208797,57.95163136543955,68.10253305626236,63.5038570664888,69.92974168263505,83.97516937000856,64.50440848383592,58.65825589349474,68.12661207198394,67.13006894079903
2022-02-25,65.87768397921933,86.24746300993746,78.21358363401579,78.53847718531398,67.361254655651,66.70277824044497,57.989043895202244,68.12289552530004,63.53222960677476,69.93829101871616,84.00410878980213,64.52273453248141,58.6765557165366,68.14882768205872,67.16350906054987
2022-02-26,65.90075378582992,86.27134219717543,78.22075136244239,78.54563377458771,67.40905260208406,66.74514301323387,58.08070425472042,68.14540055639647,63.56094544988628,69.96700990731121,84.01830368747879,64.5530594002648,58.694087188144096,68.18906824863787,67.22539762901515
2022-02-27,65.93634405675283,86.35892175612979,78.2647046464667,78.56522357024451,67.4237209843684,66.76872177706917,58.09912136695013,68.16356116757734,63.57948387567512,69.97311117336444,84.04981524438885,64.56926572121705,58.71894730605789,68.21540116958847,67.24687713684567
2022-02-28,65.94670501036002,86.35892175612979,78.27024425693128,78.57901177255513,67.45769775546802,66.78309854337842,58.10055501628578,68.17793814157687,63.59924770882926,70.00205751412403,84.06636896007475,64.58111394610657,58.73901543455217,68.23261031317668,67.2488278381103
2022-03-01,65.98517576736222,86.43504256889183,78.35022907541752,78.62081180047994,67.46043464514834,66.81830371985372,58.137263695291146,68.21328631686784,63.635582809265834,70.03928375178486,84.10838014890773,64.60808770340088,58.764226432486296,68.26440203369623,67.26453016855922
2022-03-02,66.0302751531736,86.47579991043078,78.3716431530377,78.62892517108577,67.50514212512412,66.85164022115781,58.181333363839094,68.23552987684985,63.661121701587945,70.05861000312781,84.12257504658439,64.65097875040735,58.82148396294467,68.29704884959679,67.31501902748164
2022-03-03,66.03349519263784,86.47579991043078,78.39590653508074,78.6562831668929,67.54085364266206,66.88340963563363,58.20208680367162,68.2517174200011,63.68299784197503,70.08505931652402,84.15576863259696,64.69591570268152,58.8374223989631,68.32592667974762,67.37210126357748
2022-03-04,66.07571402899444,86.56337946938513,78.44082575474722,78.67758882134446,67.57698949305055,66.91765290076074,58.24507295789872,68.27955414286434,63.7112082281571,70.10224165744536,84.17728879141667,64.71767458085874,58.86387555246596,68.36221579754715,67.40783982407957
2022-03-05,66.08884381676177,86.57579991043077,78.47347011369335,78.73523260397054,67.60579938005604,66.9570728828942,58.276026318195846,68.34087705470834,63.76910026227205,70.17017531832033,84.24521833404137,64.74650541570328,58.87782165928718,68.39833111033711,67.42251961605936
2022-03-06,66.10921371302217,86.59967909766874,78.47881088146431,78.74451572897107,67.62173703303601,66.97452662665184,58.29691896994806,68.34980304020064,63.796404647354336,70.18688958221585,84.25792089004067,64.77494825586352,58.88416770470504,68.42234413283227,67.4740567136876
2022-03-07,66.11617948061787,86.59967909766874,78.47881088146431,78.74451572897107,67.65251623618201,66.99764977961375,58.32810967015637,68.35836930237362,63.804939795787284,70.20012839298819,84.25792089004067,64.7987472929753,58.898113811526244,68.43957818685621,67.5021571039858
2022-03-08,66.17937972717105,86.64650131508414,78.53657523384531,78.80816900060763,67.71762887963263,67.03575860325506,58.35935145678138,68.41400332367539,63.842783431568385,70.23943980946108,84.33440185022677,64.83456038806499,58.96840453854997,68.47642341389275,67.55259275737728
2022-03-09,66.19758223290374,86.68725865662309,78.55616235080986,78.81107480507043,67.73236623716697,67.05539664776435,58.39232485692589,68.41652655208985,63.85131858000134,70.25279799910962,84.33440185022677,64.85002025661016,58.99176776610838,68.4985122240875,67.56338072189617
2022-03-10,66.20244953378166,86.70413681092407,78.57320159630123,78.83697145074677,67.78501110652219,67.0880643192994,58.43802640310984,68.43211192901691,63.887423669262844,70.28658846513787,84.3471136822511,64.88854060311319,59.013828223799884,68.5344357450545,67.62803788720328
2022-03-11,66.22428513391986,86.75095902833947,78.62188987390172,78.86366133594821,67.80720804739425,67.11613093466818,58.45308346515326,68.4621677597763,63.90852549987024,70.30786010341671,84.39417629495226,64.91888240482434,59.02909595111311,68.55448706897442,67.65387865923779
2022-03-12,66.27015283300256,86.80413681092408,78.64836468856464,78.86656714041101,67.85352997222009,67.1515932529917,58.47307512226206,68.47580217321557,63.9338287730457,70.34600895000365,84.39417629495226,64.96125791877526,59.05298532855522,68.59482701283346,67.7025600604594
2022-03-13,66.27502013388047,86.80413681092408,78.65761997541398,78.87962059072517,67.8650024841632,67.17824260952389,58.50006546857611,68.50015204569863,63.96145277865382,70.36718558538314,84.40687885095159,64.98628922461982,59.06693143537643,68.61857115376338,67.73328070027183
2022-03-14,66.27502013388047,86.80413681092408,78.65761997541398,78.88127051361401,67.89431588977124,67.18547495364315,58.53474404092457,68.51210457963039,63.96779837055513,70.3696375747868,84.40687885095159,65.00094675333729,59.073053457049504,68.62619694121062,67.78422525078086
2022-03-15,66.31633030279617,86.84489415246304,78.67720709237852,78.8841763180768,67.93121390150023,67.21415704906177,58.563103678175246,68.51790092772083,63.97987662918196,70.37332709802709,84.40687885095159,65.03898022386342,59.130310987507876,68.65524152340943,67.83168766443856
2022-03-16,66.34233792815104,86.89171636987844,78.73776434105733,78.94504627937488,67.95880907824389,67.24761115394435,58.59370846005546,68.5615595164601,64.00928826386912,70.41927819853599,84.49181747694301,65.06725041078626,59.15263444853489,68.68999107323192,67.8693158176318
2022-03-17,66.3623682710265,86.90859452417942,78.75201069025091,78.95583624185464,67.9700848201223,67.2743394815804,58.65172299493773,68.57126374826508,64.01475548948302,70.42878659336867,84.49607164316203,65.09966997635293,59.162577719155784,68.70997155967703,67.90971505703459
2022-03-18,66.36576345703797,86.92101496522507,78.76261103775823,78.96386682187509,67.970091264527,67.29991968037892,58.66590335577021,68.57971488742969,64.06223754892784,70.45772185052044,84.50687885095158,65.10841481845841,59.18087754219764,68.732965717301,67.91911192352428
2022-03-19,66.37063075791589,86.92101496522507,78.77539976234769,79.00831073218353,68.0203178759772,67.32528872081238,58.689135524700426,68.62138941036788,64.08725080665201,70.50173086758655,84.5555527960064,65.14068155996993,59.18087754219764,68.75579468305449,67.9858156125418
2022-03-20,66.3928169001741,86.96783718264045,78.79793896875181,79.0138520223482,68.05117784763503,67.3388813134908,58.69761631816862,68.63318723571685,64.09773098463401,70.50762628082042,84.56861528902078,65.15166245922032,59.19990590416052,68.77088315549307,67.99467638185679
2022-03-21,66.3928169001741,86.98471533694143,78.81218531794538,79.02464198482797,68.05117784763503,67.35434266479642,58.72460666448267,68.63430545232742,64.10453745489728,70.50775948517925,84.57286945523978,65.16399618927922,59.213852010981725,68.78585189439805,68.02344632040459
2022-03-22,66.43789085093977,87.00859452417941,78.84275540340155,79.05176681629915,68.07387339855931,67.37609435003876,58.753387791679934,68.64602847835523,64.12610213462493,70.5286513940697,84.59607164316202,65.18264981052182,59.26658055535609,68.81087994481639,68.03036612029291
2022-03-23,66.44004701890424,87.0254726784804,78.86625703944446,79.05874204631742,68.0918066264349,67.40938916501442,58.80593365073498,68.66533719817635,64.13290860488819,70.53276959254337,84.59607164316202,65.2295105905352,59.2805266621773,68.83697423184582,68.12272076500791
2022-03-24,66.47557995716218,87.06177230676401,78.87848550491378,79.05874204631742,68.1183960818491,67.43581328550167,58.84379956165304,68.6788614693059,64.15618043923462,70.57085934426708,84.59607164316202,65.26813738689194,59.2904699327982,68.86201655638625,68.1643703459611
2022-03-25,66.48384244405158,87.078650461065,78.90923322850577,79.09983129359355,68.13433373482908,67.45982033848477,58.84900905858977,68.7144646238296,64.19389884117643,70.6130399148348,84.65555279600639,65.28861626777474,59.29681597821607,68.88884933382828,68.19277025893636
2022-03-26,66.50924862577403,87.12547267848039,78.96346414314665,79.14503433010441,68.1580463105198,67.50115266223041,58.89201741293211,68.74592154514617,64.20846155247592,70.6400711935388,84.69606236713699,65.32443987869523,59.32167609612986,68.92349933112611,68.23068337694448
2022-03-27,66.5247512211565,87.14935186571836,78.96880491091761,79.14503433010441,68.16351177335193,67.50541129002615,58.9001151561299,68.74592154514617,64.20846155247592,70.6400711935388,84.69606236713699,65.33004622972402,59.32167609612986,68.92992994846242,68.23068337694448
2022-03-28,66.5247512211565,87.16623002001934,78.9830512601112,79.1479401345672,68.17563472218121,67.51447357438346,58.90154880546555,68.74919466482216,64.21526802273918,70.64020439789763,84.69606236713699,65.33581911679511,59.33562220295107,68.9386917235914,68.2465301308802
2022-03-29,66.5247512211565,87.18310817432032,79.01008633389422,79.18124975772817,68.22300371280576,67.5426285104136,58.9270422284592,68.78118967510711,64.23807375984597,70.67366368876313,84.73628792241152,65.35323718363378,59.341744224624144,68.96374459368032,68.28084520789561
2022-03-30,66.55503119215894,87.18310817432032,79.01287923019203,79.19330755105236,68.24604407994421,67.5659586972255,58.978678972755795,68.78977569030152,64.25816032463672,70.6939302133075,84.73629719843655,65.37750377770844,59.40841887581972,68.98504597634009,68.30049409849906
2022-03-31,66.60185584999589,87.26623002001935,79.06043562665496,79.24054296189493,68.25502574250527,67.58548947234422,59.00866830702004,68.81769138768479,64.2915374801621,70.73832653871578,84.78958524672544,65.39096181674721,59.43126848673043,69.0132884609238,68.33546529220081
2022-04-01,66.60887931883829,87.28310817432033,79.07468197584853,79.2524327911164,68.28103738752802,67.61643158199456,59.025088951126776,68.83443374408851,64.3147072791637,70.7517167576573,84.80228780272475,65.43762398687132,59.43562220295107,69.03992270852329,68.36279406566588
2022-04-02,66.615494544314,87.28310817432033,79.10362394334271,79.30217835036544,68.31925854110949,67.64765738239217,59.04449388582313,68.85376604487756,64.339510890604,70.79303106540009,84.83629719843653,65.463687176822,59.44956830977228,69.06676926301346,68.38622427476103
2022-04-03,66.63436613292552,87.30698736155831,79.11821999796301,79.30624777592091,68.32439704116054,67.65335523330663,59.04736705515704,68.87485004326754,64.339510890604,70.79701605951492,84.83629719843653,65.47366031928647,59.44956830977228,69.07639794470222,68.38622427476103
2022-04-04,66.64133190052122,87.3238655158593,79.13246634715658,79.30915358038371,68.32439704116054,67.66557789705911,59.06024710791095,68.87485004326754,64.34631736086726,70.79714926387375,84.83629719843653,65.47784443462935,59.46351441659349,69.0902149396,68.40936145941403
2022-04-05,66.64526055560472,87.3238655158593,79.14525507174604,79.33790747619304,68.34671633917355,67.6897244713822,59.06024710791095,68.90841679075028,64.36755253750697,70.83166761483643,84.87652275371106,65.50415079210075,59.46351441659349,69.10768005378046,68.43617514123468
2022-04-06,66.66048093026723,87.38756588757568,79.18204062734374,79.34470464793168,68.34671633917355,67.70587933628335,59.07963696568016,68.91103199625002,64.37849359385093,70.83524424302549,84.88958524672543,65.51152428986026,59.4903668637045,69.12520983509903,68.4491089401436
2022-04-07,66.70616818592485,87.39998632862132,79.18892832504211,79.35423872883747,68.39208239805264,67.74031641778552,59.14166390727978,68.92133283270982,64.40860777702801,70.86859923689433,84.89383941294444,65.56164152834786,59.55916070037284,69.15984942201031,68.47329079478173
2022-04-08,66.70616818592485,87.39998632862132,79.18892832504211,79.36882887659488,68.41233335808741,67.75115244611025,59.150159777675114,68.92573244941771,64.41462947701724,70.87776750088248,84.89383941294444,65.56972578944618,59.55916070037284,69.16773644464372,68.47485051908262
2022-04-09,66.71635399298479,87.4168644829223,79.2256110956231,79.38680171920467,68.4165970710839,67.77466991298319,59.18613865810215,68.94083710268242,64.42699500404382,70.88428778027891,84.91703232484164,65.58805183809167,59.563514416593485,69.18705351037111,68.50829063883344
2022-04-10,66.75047214904126,87.48756588757568,79.25720371960716,79.39842456625912,68.4165970710839,67.78859797603585,59.20319218826855,68.94782359023405,64.43776274645367,70.89554191514308,84.94090202564558,65.59516718777378,59.58837453450728,69.20477472215804,68.51392339272826
2022-04-11,66.75047214904126,87.48756588757568,79.26999244419662,79.42717846206845,68.4287200199132,67.79528671629092,59.20319218826855,68.97452081350012,64.4442154911666,70.90964853355752,84.9811275809201,65.60002904513003,59.58837453450728,69.20939969608811,68.52977014666398
2022-04-12,66.75926810500268,87.50444404187667,79.29349408023953,79.43525355882844,68.45358475138124,67.82670467328936,59.215938899765376,69.00381525615256,64.46503302651148,70.93448704121207,84.9895759707004,65.63160699608552,59.58837453450728,69.23397070229761,68.55845246978458
2022-04-13,66.75926810500268,87.50444404187667,79.29628697653732,79.4551955101696,68.46759093853527,67.8420023254619,59.22723200155969,69.00745670117759,64.47811912476897,70.94152858046674,84.99383941294444,65.64759757387087,59.60232064132849,69.24772785333802,68.56001219408546
2022-04-14,66.7829195105714,87.50444404187667,79.29628697653732,79.45549461041144,68.49548280087674,67.85612984178968,59.253223020546066,69.00745670117759,64.48925417738293,70.96175330846812,84.99383941294444,65.67008048298143,59.64762439416287,69.26329905896206,68.59931987578531
2022-04-15,66.79842210595389,87.54520138341562,79.31587409350186,79.45840041487423,68.49548280087674,67.86415401951457,59.28104429623141,69.00745670117759,64.48925417738293,70.96187268734434,84.99383941294444,65.680495422852,59.64762439416287,69.27364579129525,68.62799367295774
2022-04-16,66.81579864858087,87.60444404187666,79.34530099760437,79.46199268190823,68.49548924528145,67.90713326618568,59.35245667415514,69.01415176379003,64.52041530053188,70.97380594442305,85.00690190595881,65.71722874897178,59.672484512076664,69.31117625796213,68.75307646271239
2022-04-17,66.81579864858087,87.60444404187666,79.34530099760437,79.46987683992519,68.49548924528145,67.91021389888864,59.35382025621846,69.0152699804006,64.52041530053188,70.97380594442305,85.01115607217783,65.72513506565879,59.672484512076664,69.31379197610907,68.75307646271239
2022-04-18,66.81849855893107,87.62132219617764,79.35954734679794,79.47278264438799,68.49548924528145,67.92297413715582,59.390661944580195,69.0152699804006,64.52041530053188,70.97392532329927,85.01115607217783,65.72956247903068,59.681901632813876,69.32671604811344,68.78349118631871
2022-04-19,66.83748032195243,87.62132219617764,79.38198376818535,79.4889495492767,68.52455016888598,67.9491331148937,59.39588651844407,69.04222516650597,64.53295997643117,70.99174234891,85.04279737385534,65.75884870751129,59.681901632813876,69.34479369370912,68.80128864151906
2022-04-20,66.8806286013246,87.62132219617764,79.3856964179943,79.49698012929714,68.54777866573589,67.96392110041107,59.42760100841987,69.05188959105486,64.56682639696777,71.0217035093036,85.05360458164489,65.78030874612489,59.75345615011379,69.36648273600971,68.83491496828307
2022-04-21,66.91242965535183,87.70890175513198,79.45265964909956,79.54835931548294,68.57105674759212,68.01007100452009,59.46251019381036,69.09839924396437,64.58956617016749,71.06016719977083,85.10690190595882,65.81522789921365,59.76437016120638,69.40528690399697,68.85125062593909
2022-04-22,66.91242965535183,87.70890175513198,79.45265964909956,79.55654257374175,68.57105674759212,68.01798416283071,59.480529676228656,69.09951746057493,64.5937007562482,71.06361062360105,85.11115607217783,65.83262647154444,59.7663624904036,69.41367676810857,68.88168885560619
2022-04-23,66.91242965535183,87.72132219617762,79.45954734679792,79.55654257374175,68.57106319199683,68.02897750611643,59.50821173999431,69.09951746057493,64.61180812564005,71.07191345230267,85.11115607217783,65.83849873916584,59.78030859722481,69.42306881288164,68.89285822202044
2022-04-24,66.91242965535183,87.72132219617762,79.45954734679792,79.55654257374175,68.57652865482896,68.03316425796979,59.513436313858186,69.09951746057493,64.61180812564005,71.07191345230267,85.11115607217783,65.84182127102949,59.78030859722481,69.42571376174965,68.89285822202044
2022-04-25,66.91242965535183,87.73820035047862,79.4737936959915,79.55944837820455,68.57652865482896,68.0374203779607,59.513436313858186,69.09951746057493,64.61180812564005,71.07203283117889,85.11115607217783,65.84273230074432,59.78030859722481,69.42990486784865,68.89285822202044
2022-04-26,66.91635831043533,87.73820035047862,79.48658242058096,79.58820227401388,68.60465823188825,68.06028465600258,59.52945432188647,69.13152757935944,64.61998954852268,71.1029207537645,85.15138162745235,65.87181233812073,59.78030859722481,69.44512159222326,68.92310026944192
2022-04-27,66.92227826024977,87.73820035047862,79.51181173826616,79.62991725324247,68.62848684414952,68.08126987404452,59.54353654466878,69.14865693994916,64.64387824108093,71.12340019521311,85.17458381537458,65.88469282064791,59.80367182478322,69.46667042700301,68.94435592103105
2022-04-28,66.95300123029476,87.80890175513198,79.53969171244127,79.64139367829344,68.62848684414952,68.09930809862767,59.571966410981084,69.15430187731957,64.65215696340378,71.12340019521311,85.19190047460796,65.89839934015713,59.81458583587581,69.48501127527327,68.97312585957883
2022-04-29,66.96212316585495,87.82577990943297,79.56319334848418,79.64866800855356,68.65506985515903,68.13192495585969,59.58896167342977,69.17310739154722,64.65802022765418,71.14772929620551,85.19190047460796,65.95222123987574,59.81657816507303,69.51323812566994,69.00814665502176
2022-04-30,66.98916975743515,87.82577990943297,79.56690599829314,79.65669858857399,68.66610788231964,68.14482922181652,59.60365470718212,69.17747867359913,64.68641942257688,71.1647451217612,85.20270768239753,65.96013200422736,59.87818941175205,69.52932746726184,69.01147096858692
2022-05-01,67.00467235281762,87.84965909667095,79.5722467660641,79.65669858857399,68.66610788231964,68.1488743619968,59.61927458801286,69.17747867359913,64.68641942257688,71.1647451217612,85.20270768239753,65.96265912142148,59.87818941175205,69.53556046059224,69.01710372248174
2022-05-02,67.00467235281762,87.84965909667095,79.5722467660641,79.65669858857399,68.67191816136592,68.15241953892553,59.62254588454432,69.18000190201359,64.68641942257688,71.1647451217612,85.20270768239753,65.96742085065615,59.87818941175205,69.53684458895648,69.01866344678261
2022-05-03,67.0447903712335,87.92577990943298,79.62870874394963,79.71424026193458,68.7925711063163,68.18357802350225,59.64650785205286,69.24842572079761,64.7535831726488,71.23280317561216,85.26444412046673,65.98927541141184,59.923534780157816,69.57716241360924,69.03068372460136
2022-05-04,67.0447903712335,87.92577990943298,79.62870874394963,79.71424026193458,68.81808627467053,68.19044516097982,59.64650785205286,69.25169884047361,64.7535831726488,71.23635949449363,85.26444412046673,66.00289771743242,59.923534780157816,69.58251038520456,69.06762934649822
2022-05-05,67.11553922904329,87.94265806373396,79.6429550931432,79.71714606639738,68.92599477574252,68.24577209476753,59.672134616303595,69.41261451557921,64.76866836523492,71.23649269885246,85.26444412046673,66.03548004501236,59.937480886979024,69.66232907547894,69.09639928504602
2022-05-06,67.12145917885773,87.94265806373396,80.0170924148052,79.8950345339115,68.93727051762093,68.40943077205719,59.69985213914564,69.93953759713746,64.77280881419293,71.39200510887483,85.29189119858295,66.30472436838505,59.94889033691345,69.78377587433243,69.10690483941954
2022-05-07,67.12145917885773,87.94265806373396,80.0170924148052,79.8950345339115,68.95200787515527,68.42494801658583,59.728616858670755,69.94206082555192,64.77453749236263,71.40523009416452,85.29189119858296,66.31723268607927,59.94889033691345,69.7930749195135,69.12168077277468
2022-05-08,67.13667955352024,87.98948028114935,80.03963162120934,79.89862680094551,68.95200787515527,68.43049903171391,59.73005050800641,69.94467603105166,64.78134396262588,71.40524391964715,85.30495369159733,66.31723268607927,59.97375045482725,69.80056208167218,69.12168077277468
2022-05-09,67.15914791649843,88.0302376226883,80.07480035906114,79.94234429454183,68.95473832043089,68.44770223565995,59.732923677340324,69.96810013464174,64.80643599948232,71.43225932140136,85.34518852289688,66.32042753495924,59.97810417104789,69.82333802932354,69.12168077277468
2022-05-10,67.20498583290711,88.0302376226883,80.12107679330781,79.96269142231924,68.97370310428431,68.48692504257372,59.7514187524685,70.04389312192765,64.82195004489402,71.46876005519051,85.34518852289688,66.38742825388567,60.031358865305954,69.85739246284012,69.15440103093054
2022-05-11,67.20985313378503,88.0302376226883,80.12107679330781,79.96379128906095,68.98051225073584,68.49472145666383,59.77465092139871,70.05699403330637,64.83276017974633,71.47271288568284,85.35363691267719,66.39881269697507,60.031358865305954,69.86439630757333,69.18220839678656
2022-05-12,67.2132483197965,88.0302376226883,80.12478944311677,79.9864120168388,69.00422482642655,68.51539471855187,59.79210257876265,70.06576493206614,64.85127830031512,71.50636026982487,85.36444412046674,66.41566594912827,60.04530497212716,69.88255166162237,69.1913515762469
2022-05-13,67.2132483197965,88.0471157769893,80.13903579231034,79.98931782130158,69.00969028925869,68.52753377218777,59.82227525897796,70.06576493206614,64.85127830031512,71.50647964870109,85.36444412046674,66.42711960169736,60.04530497212716,69.89175767435526,69.22002537341932
2022-05-14,67.23183768768804,88.09393799440468,80.17436372330393,80.02984724240373,69.01482878930973,68.5468452820022,59.82884833797801,70.10240559968597,64.8701443534316,71.52402969094574,85.42198633497465,66.44258579860048,60.058211312416965,69.91136945954571,69.22732641843342
2022-05-15,67.24734028307053,88.11781718164265,80.17970449107489,80.03149716529256,69.03987848192129,68.55258369649283,59.8459018681444,70.10906499112073,64.88329641559616,71.52649550583202,85.42198633497465,66.4451129157946,60.078279440911246,69.92329341165329,69.23295917232822
2022-05-16,67.24734028307053,88.11781718164265,80.17970449107489,80.03149716529256,69.03987848192129,68.55258369649283,59.8459018681444,70.10906499112073,64.88329641559616,71.52649550583202,85.42198633497465,66.4451129157946,60.078279440911246,69.92329341165329,69.23295917232822
2022-05-17,67.25448897761827,88.13469533594363,80.2256425485052,80.05353943345784,69.06800805898057,68.57996104248076,59.84917316467586,70.14097488881353,64.88503095664316,71.5480203928229,85.44517924687186,66.48699657576803,60.078279440911246,69.94186384997589,69.25756846585489
