,AL,CA,CO,CT,DE,IL,KY,MD,MI,MN,NJ,NY,OH,OR,WV
2022-02-20,67.89869105988572,84.17387388905466,77.65957312621234,89.17919777159409,67.05855872594967,66.64725434464704,58.41648112377114,86.93233203095826,64.04024972785636,67.63989248491502,83.76048497313924,61.94435850299757,51.70244870091075,85.66271945071198,68.45017892825481
2022-02-21,67.92562569919093,84.22656522336825,77.70559284966905,89.19684230779937,67.05912610719322,66.6644819242534,58.4399817245374,86.93233203095826,64.05306138960866,67.6681176884676,83.77331610309747,61.94936751550135,51.71225793321139,85.7242351254107,68.47302079296313
2022-02-22,67.94420024475245,84.25298950536371,77.73635858882895,89.23539116056563,67.1981466959941,66.71708613262696,58.472689924362044,86.96205533831989,64.10612594745334,67.72447037594318,83.79501493388095,62.005079759613025,51.75456615843611,85.74688125340933,68.55452811381863
2022-02-23,67.97557917138192,84.32890715579094,77.8255144146348,89.33958815321397,67.21017142107806,66.76886029404452,58.50813538518473,87.04181290145867,64.12906890594944,67.76232844768187,83.88808795116536,62.065260837060485,51.76437539073675,85.80930404790156,68.57623864792212
2022-02-24,68.0883307356782,84.44865951156459,77.913290806754,89.40952520226509,67.29075164372802,66.82720925818165,58.56580777282066,87.12823309462095,64.18666749406854,67.84159328333226,83.96048497313923,62.12609068684429,51.86270924357814,85.96991260280677,68.6733276025543
2022-02-25,68.08960127887454,84.45847702878818,77.94842403752322,89.43799910001893,67.29304750195934,66.85281174380745,58.611405446491155,87.14590481286682,64.22387889684893,67.85975765165655,83.98467087531942,62.135651944434876,51.87251847587878,85.96991260280677,68.70083956086768
2022-02-26,68.11483646157406,84.52880881858307,77.96422343339279,89.46875241913192,67.3336097721837,66.8949761164053,58.701546124177256,87.16075423725587,64.24280472340718,67.87680300447501,84.00010043716557,62.174122025285016,51.887024823618354,86.0314282775055,68.75780018739293
2022-02-27,68.15860576965623,84.61351029552446,78.01432591840393,89.52414472013595,67.34676812211553,66.91962362416928,58.71938448932308,87.19024391495692,64.24926511763539,67.88956404912815,84.03305219002661,62.18762788422053,51.89895553224221,86.11559008020286,68.77672401168253
2022-02-28,68.16560195277265,84.61351029552446,78.01942689276346,89.52830527390802,67.37778979673296,66.93369288324715,58.71938448932308,87.20110091107826,64.26438995393171,67.92382716584576,84.05188956298494,62.19092299429963,51.92160496512381,86.11649719999637,68.78129510556249
2022-03-01,68.20030266406414,84.62229412203861,78.09427054010119,89.57674918593464,67.3895035208426,66.96798867170935,58.73946161808375,87.2457164436238,64.30179770081745,67.97183507665441,84.08835097710258,62.22813621276148,51.93675550653261,86.139143327995,68.80293419826984
2022-03-02,68.25361727873702,84.70244342905708,78.12703609316726,89.61231780972656,67.42702482734501,67.00268993561193,58.7928574204588,87.25790655625345,64.33152618586394,67.98439415443373,84.10378053894871,62.261639620375284,52.00709861738424,86.21559008020284,68.84987620624386
2022-03-03,68.25361727873702,84.7080292896894,78.14684025518976,89.63597640280148,67.4702644770479,67.03426246061434,58.81617569112548,87.27557827449931,64.3629418653875,67.99841793313522,84.13321312020638,62.291049406059344,52.01690784968488,86.21559008020284,68.90805212534598
2022-03-04,68.29738658681919,84.78714490599846,78.19930647936329,89.68720815003341,67.50129878885453,67.06797210806333,58.86294159411712,87.30928717351217,64.37447712607305,68.02559784715672,84.15491195098986,62.33656025306396,52.03353567374767,86.29975188290021,68.94594082792754
2022-03-05,68.30009474155956,84.82242581696107,78.23542381672007,89.75319702930358,67.53521248021099,67.10798475576294,58.87670156874046,87.37386240777869,64.41994287324911,68.0890185478328,84.22863341964093,62.37021509850566,52.04334490604831,86.29975188290021,68.96184571164282
2022-03-06,68.32532992425908,84.8983434673883,78.2487555179322,89.77964345758383,67.55425046058043,67.12682669309368,58.913492188159495,87.37785483604641,64.43031404739007,68.09406543807222,84.24330341756442,62.38809359961442,52.04334490604831,86.36126755759892,69.0090731839516
2022-03-07,68.33185677378728,84.9081609846119,78.25025214318028,89.7797897946445,67.58003785012703,67.1498406610163,58.94339937419567,87.37785483604641,64.45343711747863,68.09890281633702,84.24330341756442,62.399823240142936,52.05315413834895,86.36217467739245,69.032404585705
2022-03-08,68.3924789362577,84.91694481112604,78.29402921757608,89.84838172462466,67.63969711414688,67.18670144787797,58.969761047933424,87.46433150323647,64.4951022298221,68.14096929577815,84.3158022896827,62.447699211712695,52.1416787588897,86.3997518829002,69.09145815558448
2022-03-09,68.41767369877836,84.96963614543962,78.32208659258397,89.86121095615103,67.65536204403473,67.20626005126749,59.0002511088761,87.46433150323647,64.5121886953879,68.15078682288662,84.3158022896827,62.463520928724115,52.15315413834895,86.46126755759892,69.10420631203571
2022-03-10,68.4186015565553,84.99286246155327,78.34790221865252,89.88445876226277,67.7089420594527,67.23945865479374,59.042991589786524,87.48062749249189,64.53282921922714,68.17776669926367,84.33047228760618,62.49358345480857,52.17580357123056,86.46126755759892,69.16399521550971
2022-03-11,68.44014610191886,85.011463805291,78.38614367010601,89.92392681583837,67.72637057088919,67.26667439698387,59.06345587822345,87.50762778081933,64.5585167617284,68.21255883181405,84.37375858868192,62.525113233955,52.17792504755377,86.48391368559756,69.18813514121398
2022-03-12,68.49086481000133,85.06963614543962,78.42728589752599,89.93690238442541,67.78182369214244,67.3025290800374,59.07758314549273,87.50762778081933,64.6007178610548,68.2405298436192,84.37375858868192,62.56349667664998,52.20076334494,86.5463364800898,69.2551262057169
2022-03-13,68.49090523018019,85.09286246155328,78.43800238064803,89.95533488585822,67.79730825375887,67.32994024866792,59.10330188514094,87.51162020908706,64.63058009396397,68.24641243462072,84.38842858660541,62.58181209342294,52.21057257724064,86.5463364800898,69.28720925791026
2022-03-14,68.49217577337653,85.10267997877688,78.43800238064803,89.95533488585822,67.81989934115082,67.33729099228249,59.15456179443185,87.51439286553253,64.64292611046271,68.25587692927415,84.38842858660541,62.58856361573488,52.22341277782161,86.5463364800898,69.33256595449458
2022-03-15,68.54566081046517,85.15537131309046,78.46456313040784,89.96816411738457,67.85643741324449,67.36603754376085,59.18241642716419,87.51461955490464,64.65153883635728,68.26085707811782,84.38842858660541,62.63021190287578,52.293755888673225,86.62515990425771,69.38147773791817
2022-03-16,68.56423535602669,85.18179559508592,78.51680149930873,90.05518854879756,67.88960563737149,67.39905150479535,59.218386393627725,87.61173355377312,64.6731779523954,68.29779415494848,84.47035077756973,62.645118948607035,52.29754351215506,86.64780603225634,69.41526804941982
2022-03-17,68.5804019419355,85.18738145571825,78.5341558308722,90.06015019053716,67.89609683853018,67.42651548081491,59.25415401002272,87.61173355377312,64.68751235715816,68.30277430379213,84.47559745664718,62.7012587753583,52.31057257724065,86.64780603225634,69.46276542655319
2022-03-18,68.58214181872006,85.18738145571825,78.54831977458409,90.06015019053716,67.90079412347613,67.45014489677916,59.26476761645125,87.61173355377312,64.72409036661006,68.34319244262738,84.48842858660541,62.71423323484045,52.32038180954129,86.64780603225634,69.47463232829259
2022-03-19,68.58345278209528,85.21483942842316,78.56119377355672,90.10770656837451,67.94981074257927,67.47584931087125,59.30033703810785,87.6723163597719,64.7669483884144,68.3691495400048,84.53989560645222,62.73419952933055,52.32038180954129,86.64780603225634,69.54019407591738
2022-03-20,68.6072432138098,85.22362325493731,78.57988686754818,90.12767658264728,67.9753627937222,67.48892035282913,59.31362705676062,87.69250192597484,64.76749188837321,68.38365530902624,84.55217111838967,62.74639617646104,52.33534348644546,86.67135928004848,69.54337401205127
2022-03-21,68.6072432138098,85.22920911556965,78.59699348794636,90.13249188732621,67.97547935585254,67.50454527398584,59.339345796408836,87.69250192597484,64.77284146190877,68.38863545786991,84.55741779746712,62.75917819815408,52.34515271874611,86.67135928004848,69.57088597036464
2022-03-22,68.65776547931652,85.28190044988322,78.62875598169454,90.16015019053715,67.99794703605284,67.52634355852793,59.36982387292415,87.71162020908706,64.79727022484013,68.40761168205694,84.5755974566472,62.76906731441948,52.4073527444557,86.74542936029628,69.57804299606045
2022-03-23,68.66161568849652,85.28190044988322,78.6512048881162,90.16496549521608,68.01600838674703,67.5595380865682,59.420627058436544,87.71184689845917,64.80846960683512,68.4125918309006,84.5755974566472,62.824250474756695,52.41716197675635,86.75018270421641,69.66650491860321
2022-03-24,68.70336014252425,85.3444093014204,78.67421494430434,90.1729794220635,68.05005081828516,67.58595091820195,59.465246866156626,87.71184689845917,64.85921264253861,68.43558269386207,84.5755974566472,62.8629104627715,52.43019104184193,86.81169837891512,69.72097727724508
2022-03-25,68.70514043948766,85.36204975690171,78.70505129172578,90.2253511045798,68.0684048552807,67.6100041199417,59.47853688480941,87.77242970445796,64.88324991435601,68.47574900434928,84.63989560645223,62.87160340468469,52.43019104184193,86.81169837891512,69.74536288484555
2022-03-26,68.7289308712022,85.3764194440482,78.74791976435381,90.2648191581554,68.09431211074099,67.65098217551946,59.51428387647151,87.79942999278542,64.9101267070498,68.50131400186291,84.6755974566472,62.91207035066179,52.442121750465795,86.83525162670728,69.785459483194
2022-03-27,68.75412563372285,85.42911077836177,78.75751435691711,90.27297942206351,68.09688302782537,67.65599964723025,59.52209398960345,87.79942999278542,64.91039802480172,68.50131400186291,84.6755974566472,62.916075322910935,52.442121750465795,86.896767301406,69.78562299961015
2022-03-28,68.75412563372285,85.42911077836177,78.77448051411362,90.27779472674244,68.10764457784303,67.6646391925512,59.52209398960345,87.79942999278542,64.91560257760756,68.50629415070658,84.6755974566472,62.92017492130938,52.451930982766434,86.896767301406,69.79954969746237
2022-03-29,68.75412563372285,85.42911077836177,78.80072402483565,90.31173390782592,68.15442171412094,67.69192154704261,59.54215049363123,87.85879302696198,64.95553659658172,68.53745053800736,84.71764115764796,62.93282289290532,52.464771183347395,86.896767301406,69.83817361898524
2022-03-30,68.780340574307,85.42911077836177,78.80583638505887,90.31173390782592,68.17868958042436,67.71439866326396,59.57857843163792,87.86832393150421,64.96714719158977,68.5489386289212,84.71764115764796,62.975800795595326,52.53678044135763,86.90932170695507,69.85650091810018
2022-03-31,68.83934861052106,85.49058593918951,78.85382363826783,90.36884172535068,68.19260441260525,67.7334745300713,59.621686205194294,87.94232721899272,65.0028575288076,68.59220789436179,84.77196037058617,62.98294594239033,52.55193098276642,86.99348350965244,69.89282802181441
2022-04-01,68.84362234547818,85.52362977252675,78.87452690411314,90.39208953146242,68.2168562543552,67.76588297435683,59.64156513921658,87.94654633663254,65.02952939235324,68.60223300421548,84.78663036850966,63.02597446937057,52.55193098276642,86.99823685357255,69.92039356554874
2022-04-02,68.84536222226274,85.52362977252675,78.8991876217984,90.41173390782593,68.25219997454175,67.79621474564316,59.65159339123048,87.96566461974477,65.0526876149763,68.64767427510476,84.81764115764797,63.04732903217092,52.56174021506707,86.99823685357255,69.94372496730215
2022-04-03,68.87554547570261,85.58180211267536,78.91543097762217,90.41974783467337,68.26164360371943,67.80323223589485,59.65940350436241,87.96566461974477,65.05851869972822,68.64767427510476,84.81764115764797,63.05120056851956,52.56174021506707,87.05975252827128,69.9438884837183
2022-04-04,68.88080178203447,85.58180211267536,78.93239713481869,90.4245631393523,68.26164360371943,67.81491981390798,59.675093991996725,87.96566461974477,65.06386827326378,68.65265442394842,84.81764115764797,63.054576329675534,52.57154944736771,87.06065964806479,69.96656683201046
2022-04-05,68.88080178203447,85.58180211267536,78.94167448834419,90.45368701575686,68.28812551083672,67.8381081134378,59.675679346411364,88.02225499747584,65.10342510891259,68.66936616775212,84.85968485864873,63.0912731065407,52.57154944736771,87.06065964806479,70.00255682520906
2022-04-06,68.89933590741713,85.59058593918951,78.97733373953216,90.47847233470856,68.2890112296315,67.85339149957765,59.698997617078035,88.0396679072333,65.10862966171841,68.6793875909638,84.87196037058618,63.09323631769034,52.58348015599157,87.08330577606341,70.00739043523028
2022-04-07,68.94527415368489,85.59617179982183,78.99088966635871,90.47847233470856,68.33430043049718,67.88864607486795,59.74174270922208,88.04278059773694,65.13962467977223,68.71184294857872,84.87720704966362,63.14955374902938,52.67154944736772,87.10299019749267,70.03920297335114
2022-04-08,68.94527415368489,85.59617179982183,78.99088966635871,90.47861867176921,68.34843951672215,67.89923804093189,59.74174270922208,88.04278059773694,65.14918608972822,68.72004308941573,84.87720704966362,63.16952475404805,52.67154944736772,87.10299019749267,70.04238290948501
2022-04-09,68.95180100321309,85.60598931704543,79.02491136451687,90.50293201575097,68.35073537495347,67.92245927431183,59.78734038289257,88.05236797630694,65.17286611866676,68.73651111980588,84.8953867088437,63.17908601163863,52.67154944736772,87.10389731728618,70.06989486779838
2022-04-10,68.99726976790096,85.66746447787315,79.05569186757202,90.53091595687118,68.35130275619701,67.93616618279724,59.80517874803841,88.0697808860644,65.17512365407768,68.75981537080976,84.92049335073936,63.182682474136094,52.683480155991575,87.18805911998354,70.07489199423577
2022-04-11,68.99726976790096,85.66746447787315,79.06347259584945,90.56003983327574,68.36206430621466,67.9427147382598,59.80517874803841,88.12637126379546,65.18201531977094,68.77168973634865,84.96253705174013,63.18678207253454,52.683480155991575,87.18805911998354,70.08881869208798
2022-04-12,68.99731018807982,85.68510493335447,79.0910147729663,90.58328763938748,68.39318776736127,67.97436161922083,59.8152070000523,88.13036369206317,65.22007394009304,68.78255247619383,84.97196037058617,63.21993559991329,52.683480155991575,87.18805911998354,70.12260900358963
2022-04-13,68.99731018807982,85.6906907939868,79.09477097114313,90.58343397644815,68.40376671019462,67.98987026259104,59.8152070000523,88.1398945966054,65.22007394009304,68.78920318884288,84.97720704966362,63.24358026868035,52.693289388292214,87.18805911998354,70.1257889397235
2022-04-14,69.02263769106588,85.6906907939868,79.09626759639121,90.58343397644815,68.43621691209114,68.00373552861619,59.84854153830548,88.1398945966054,65.23482139043793,68.79404249633706,84.97720704966362,63.25426502912665,52.75382326684319,87.2006135255326,70.16200166662485
2022-04-15,69.04871989118463,85.74338212830038,79.12282834615102,90.5962632079745,68.4367842933347,68.01241521873483,59.87577386168118,88.1398945966054,65.2404422817254,68.79902264518071,84.97720704966362,63.26619974537739,52.75382326684319,87.26212920023133,70.18816377501336
2022-04-16,69.0702167881492,85.75216595481453,79.15319256735397,90.61623322224727,68.44148157828066,68.05322038849604,59.96483990628131,88.15753419573497,65.26894119684438,68.82221547501604,84.98948256160106,63.310748899188525,52.76575397546705,87.28952867215008,70.31342241821355
2022-04-17,69.0702167881492,85.75775181544687,79.15333303055564,90.61623322224727,68.441598140411,68.0570915189969,59.96483990628131,88.15753419573497,65.26894119684438,68.82221547501604,84.99472924067851,63.31819194857595,52.76575397546705,87.28952867215008,70.31342241821355
2022-04-18,69.0702167881492,85.75775181544687,79.17029918775215,90.6210485269262,68.441598140411,68.0693285703102,60.00321034172637,88.15753419573497,65.27429077037992,68.8271956238597,84.99472924067851,63.323530920881566,52.767420122625666,87.28952867215008,70.34093437652693
2022-04-19,69.07551351465992,85.77539227092818,79.19244799940901,90.65912540472252,68.46680252826656,68.09630235084192,60.00321034172637,88.17111400257268,65.28590136538799,68.8405663481344,85.02233221870463,63.35611686612923,52.767420122625666,87.2904357919436,70.3594321682591
2022-04-20,69.11913058593761,85.78520978815178,79.19518852707468,90.65912540472252,68.48993642414283,68.11062555830584,60.03942269747251,88.17111400257268,65.31833972501398,68.86283100227296,85.03516334866286,63.36480980804241,52.85079229856287,87.30299019749266,70.39972543026514
2022-04-21,69.16434085963189,85.84668494897949,79.25881820855173,90.72104852692621,68.51698889638189,68.1562352622074,60.06728931463223,88.25476153928948,65.36042447344445,68.89621295270798,85.08948256160106,63.40682748963108,52.85291377488609,87.38952867215008,70.42048713287147
2022-04-22,69.16434085963189,85.85227080961182,79.25895867175342,90.72104852692621,68.517991177307,68.16480115152423,60.09626982091932,88.25476153928948,65.36056949417417,68.89621488193737,85.09472924067852,63.417646300174475,52.85291377488609,87.38952867215008,70.44316548116363
2022-04-23,69.16522829722997,85.85227080961182,79.27062979896492,90.72104852692621,68.52268846225296,68.17523368154846,60.11002979554265,88.25476153928948,65.37042558603392,68.91436836663405,85.09472924067852,63.42816846641889,52.86272300718673,87.38952867215008,70.45131933486505
2022-04-24,69.16522829722997,85.85227080961182,79.27062979896492,90.72119486398687,68.5246919980938,68.17957538214439,60.11002979554265,88.25476153928948,65.37042558603392,68.91436836663405,85.09472924067852,63.43217343866803,52.86272300718673,87.38952867215008,70.45131933486505
2022-04-25,69.16522829722997,85.85227080961182,79.28759595616143,90.7260101686658,68.5246919980938,68.18381786588358,60.11002979554265,88.25476153928948,65.37563013883974,68.91934851547771,85.09472924067852,63.43217343866803,52.86272300718673,87.38952867215008,70.45131933486505
2022-04-26,69.16522829722997,85.85227080961182,79.29687330968693,90.75513404507035,68.5555450083986,68.20634213303875,60.12005804755654,88.31135191702056,65.39726925487788,68.9360602592814,85.13677294167928,63.47365207682863,52.86272300718673,87.38952867215008,70.48828958250058
2022-04-27,69.16522829722997,85.85227080961182,79.31754458562372,90.77463208437318,68.57815874728753,68.22566225257745,60.13329509776804,88.33047020013278,65.41220153427315,68.95839924604064,85.15495260085936,63.49512134313578,52.87419838664599,87.38952867215008,70.50924957207097
2022-04-28,69.20895718513329,85.9193318310719,79.34597273538017,90.80261602549338,68.57884269066142,68.24408266590454,60.16682395054819,88.34788310989023,65.42516472292618,68.96343859117928,85.17247479187427,63.50790336482882,52.876319862969204,87.47369047484743,70.5369250468005
2022-04-29,69.2184468062434,85.9291493482955,79.36991826704991,90.80743133017232,68.61143487229381,68.27738498945143,60.199992903223254,88.34810979926233,65.46218896815739,68.97325804751712,85.17247479187427,63.536825590371066,52.876319862969204,87.47935093856108,70.56588174828093
2022-04-30,69.24551418601405,85.9291493482955,79.3724110835503,90.80757766723298,68.61852098411913,68.28979516698799,60.21000917080977,88.34810979926233,65.4709931661389,68.99552270165569,85.1853059218325,63.54246381396802,52.94666297382082,87.49190534411015,70.56830416368061
2022-05-01,69.2707089485347,85.98184068260908,79.38200567611361,90.81559159408042,68.61908836536267,68.29424907148808,60.2278475359556,88.34810979926233,65.47126448389082,68.99552270165569,85.1853059218325,63.54442702511766,52.94666297382082,87.55342101880888,70.57330129011798
2022-05-02,69.2707089485347,85.98184068260908,79.38200567611361,90.81559159408042,68.6234594685502,68.29772727091532,60.2278475359556,88.34810979926233,65.47126448389082,68.99552270165569,85.1853059218325,63.55662367224815,52.94666297382082,87.55342101880888,70.57648122625186
2022-05-03,69.30545008000504,86.00826496460454,79.44245776465097,90.88793329086948,68.72954141933234,68.32885382935923,60.237896412702376,88.43719614080048,65.52554763027612,69.08751075632584,85.24904845361672,63.589211102297064,53.01317431755347,87.5760671468075,70.59785780281793
2022-05-04,69.30545008000504,86.00826496460454,79.44245776465097,90.88793329086948,68.75605843101049,68.33547568323083,60.237896412702376,88.43719614080048,65.52868448561294,69.08751075632584,85.24904845361672,63.60037039126088,53.01317431755347,87.5760671468075,70.63617010827059
2022-05-05,69.4102083893087,86.1233660871402,79.48391021658918,90.89274859554841,68.88095699035769,68.39967905167781,60.26361515235059,88.43719614080048,65.54658090931987,69.0924909051695,85.24904845361672,63.60570936356649,53.02298354985412,87.5760671468075,70.66368206658399
2022-05-06,69.4102083893087,86.12895194777253,79.70945069130798,90.91239297191193,68.99962441489411,68.57340338140126,60.28955686680022,88.44678351937048,65.75785205531987,69.09998096767207,85.27247479187426,63.78069469886689,53.024649697012734,87.5760671468075,70.66686200271788
2022-05-07,69.4102083893087,86.12895194777253,79.71094731655606,90.91239297191193,69.01472196353842,68.58857490820998,60.309613370828004,88.44678351937048,65.76946265032794,69.10481834593686,85.27247479187426,63.798479627027945,53.024649697012734,87.5760671468075,70.68428025277416
2022-05-08,69.42874251469136,86.13773577428668,79.72964041054752,90.9323629861847,69.01472196353842,68.59349424471363,60.309613370828004,88.46419642912794,65.76946265032794,69.1098576910755,85.2847503038117,63.798479627027945,53.036580405636585,87.59871327480614,70.68428025277416
2022-05-09,69.45919358354388,86.19042710860028,79.76759762355988,90.97431609411561,69.01937708645663,68.61044648926882,60.317423483959935,88.53031771140124,65.78864816690144,69.13736266638041,85.32679400481248,63.798479627027945,53.036580405636585,87.66113606929838,70.68444376919032
2022-05-10,69.5027630064226,86.19042710860028,79.79525908085088,90.97431609411561,69.05485861154672,68.65054825057749,60.33434226009842,88.53054440077335,65.83393955790473,69.13736266638041,85.32679400481248,63.86920136680199,53.110143349273145,87.67844381876756,70.73177032291451
2022-05-11,69.5040739697978,86.21788508130518,79.798855726298,90.99274859554842,69.0588673263183,68.65918834303812,60.36991168175502,88.53453682904107,65.84559705371494,69.13840787911712,85.33621732365852,63.87257712795796,53.110143349273145,87.67844381876756,70.75444867120667
2022-05-12,69.50581384658236,86.21788508130518,79.80284516804649,90.99274859554842,69.08172932215922,68.67906931721133,60.37993993376891,88.53453682904107,65.86875527633799,69.16971030408416,85.34904845361673,63.89380148195623,53.11995258157379,87.67844381876756,70.76703331124175
2022-05-13,69.50670128418044,86.21788508130518,79.819811325243,90.997710237288,69.08373285800006,68.69141493681104,60.39936214401266,88.53453682904107,65.87410484987353,69.17469045292783,85.34904845361673,63.909741170456115,53.11995258157379,87.67844381876756,70.7930319032141
2022-05-14,69.53022390048231,86.23773577428669,79.84759162474889,91.04680412796533,69.09068268937028,68.71120417938445,60.412652162665445,88.6085401165296,65.89354336573818,69.19160609283473,85.40861434563239,63.91718421984354,53.12207405789701,87.70108994676619,70.7930319032141
2022-05-15,69.55541866300297,86.29042710860027,79.85718621731219,91.05481805481277,69.11154529977446,68.71703993111183,60.43049052781128,88.61131277297507,65.8943581834489,69.20107058748816,85.40861434563239,63.919147430993185,53.14472349077861,87.76260562146491,70.79802902965149
2022-05-16,69.55541866300297,86.29042710860027,79.85718621731219,91.05481805481277,69.11154529977446,68.71703993111183,60.43049052781128,88.61131277297507,65.8943581834489,69.20107058748816,85.40861434563239,63.919147430993185,53.14472349077861,87.76260562146491,70.79802902965149
2022-05-17,69.55541866300297,86.29042710860027,79.89818728994358,91.07913139879453,69.14532700756828,68.74467595619001,60.43049052781128,88.62090015154507,65.91986995359962,69.21837624786981,85.42679400481246,63.966756679637754,53.14472349077861,87.76260562146491,70.83016566726579
