,AL,CA,CO,CT,DE,IL,KY,MD,MI,MN,NJ,NY,OH,OR,WV
2022-02-21,49.05022881938798,82.17048812370115,78.32268007066114,75.72976141016213,68.95710728576307,67.83385450708417,58.8221390479623,86.51398786476537,64.74217506234214,67.67103535725981,79.53669767846554,63.28072738134544,58.354928543850306,64.45979601670516,70.1647506909566
2022-02-22,49.06800099974953,82.20792964262813,78.35490356584974,75.82931281181287,69.05135161971783,67.88783868963685,58.86682712689848,86.54251958889724,64.8019710759029,67.73627270749719,79.55368254730072,63.32866490242578,58.392838427032345,64.50064073355118,70.26368663410683
2022-02-23,49.098906038352816,82.29799471675385,78.43451335374046,75.89675931742403,69.09572615418706,67.93780417787923,58.886767181181845,86.63074890398353,64.83918804252966,67.7671411364508,79.63776368053567,63.37962226040368,58.41461912556016,64.54649939987394,70.2840877809251
2022-02-24,49.141530012650534,82.38572361452509,78.52449822513456,75.98054178931807,69.156911453894,67.99885703860132,58.93612050609577,86.7007418039981,64.90408964024233,67.83464284242051,79.705531191601,63.443375813709835,58.48929991809434,64.60638696209685,70.37610146721318
2022-02-25,49.15921552610981,82.39343017024989,78.55636228592999,75.98727109025191,69.17820280621955,68.02337148514914,58.98110986589424,86.72938398905077,64.95050647373378,67.86029115985743,79.72896320977222,63.4610729050653,58.50985723688987,64.63285843695495,70.40856130777767
2022-02-26,49.19614048801651,82.44656911011042,78.5671188926825,76.03332546138955,69.2121773313484,68.06550396218562,59.03823710578154,86.73532879333429,64.97304898043886,67.87427011932647,79.73430046443166,63.49035425434942,58.53270306134347,64.66814110976641,70.4618412807825
2022-02-27,49.196668753772336,82.53295110213658,78.61386906708977,76.0796989703471,69.23364759066278,68.0916345694917,59.04844556862089,86.76371652609679,64.98404887760096,67.89069099147524,79.75016854268641,63.50407887739482,58.55418864827505,64.6986242254339,70.4851785304847
2022-02-28,49.199421581008885,82.53295110213658,78.61586407565532,76.1096051245076,69.25628617956454,68.10707042194582,59.06426502641847,86.76995818870117,64.99967621621829,67.91914888688642,79.76212062676532,63.512214043836245,58.57272411861397,64.71126642659871,70.49308052585876
2022-03-01,49.22846412970499,82.547473438787,78.69144867324027,76.11553044611505,69.26826075619672,68.14051061812708,59.08215045266042,86.82546186189953,65.04530993965562,67.97116189460361,79.79881372037099,63.5395228624682,58.60300638902518,64.74761707629882,70.51070518147847
2022-03-02,49.2534777914491,82.61268976286328,78.71698135826455,76.14108091804196,69.31888266855591,68.17399519272274,59.14299325801897,86.83140666618304,65.07971309325303,67.98010274085178,79.80415097503042,63.5792636764196,58.64942675960478,64.78450649300969,70.56300983184245
2022-03-03,49.26563111403059,82.63929139907519,78.73456948550373,76.17820038455723,69.37424059957395,68.20601034809661,59.17440715061036,86.8612697747991,65.13096611965354,67.99841710585544,79.83811381679695,63.621037168207394,58.67120745813259,64.80408916682221,70.62713455042935
2022-03-04,49.29338893460573,82.70186406218983,78.78545501933156,76.22170246415892,69.39298188891983,68.24086507818123,59.19711113803073,86.88813126294481,65.14133654595588,68.02004656628304,79.84852774881911,63.64560270543493,58.69375817098997,64.84485869057858,70.65826621498948
2022-03-05,49.30720766578135,82.75852292600067,78.81386512663794,76.29096276570013,69.43551244335792,68.280484594831,59.22673874748315,86.93735147046658,65.18630090559002,68.07444031295022,79.90948822968987,63.66946927676542,58.70799837889141,64.87116594553267,70.6798313724183
2022-03-06,49.31439183760183,82.83317488867678,78.82405421218232,76.33902374031302,69.46240196266788,68.30071000595925,59.25503284895053,86.93857239402996,65.20126402278682,68.09087506606467,79.92001905328519,63.696917774491546,58.72275904952309,64.89041814299333,70.7281418546814
2022-03-07,49.32843281054315,82.83547119477272,78.82405421218232,76.34078759421242,69.50202447990998,68.32224671968069,59.29973770409617,86.93857239402996,65.22805141740126,68.0975714283436,79.92001905328519,63.71687338964891,58.73654772286892,64.90796839673692,70.7624718109248
2022-03-08,49.36012673338326,82.85224241879006,78.87868514434378,76.39315071482321,69.53909380589525,68.3585926456061,59.31444793105838,87.03141512891557,65.26180419330989,68.1416660395109,79.98961232483595,63.75325923248988,58.796988307501664,64.94851214168206,70.81718261654402
2022-03-09,49.363407826375635,82.87966986907364,78.90029518872953,76.3949145687226,69.56204652601936,68.37894683429926,59.338388048968646,87.03141512891557,65.28500047992466,68.149368080758,79.98961232483595,63.76747364787663,58.821335517681625,64.96938919077117,70.83075307489109
2022-03-10,49.373200734994946,82.936722878315,78.91927400291446,76.46651374399248,69.6174658388312,68.4126160714302,59.38201209889511,87.03827553570909,65.31782971906338,68.17059528452158,80.01055708045342,63.80190784145306,58.847411478646926,64.9959040495213,70.90039130670199
2022-03-11,49.41018022715736,82.94633096654101,78.95943973040148,76.47032940596007,69.65391009452743,68.43833344753583,59.41323950331096,87.08249177971469,65.34392431042683,68.2147461789411,80.03526667338467,63.83259403527046,58.86232857223798,65.02847982396202,70.92599989067136
2022-03-12,49.44176164690815,82.97742098170673,78.98960005652123,76.48311366933575,69.69615929912581,68.47611484215555,59.44215905377571,87.08249177971469,65.39767302813634,68.23790057306425,80.03526667338467,63.87687016057681,58.891933956959576,65.05290493375367,70.98809016478832
2022-03-13,49.46130538964473,83.02955974252367,78.99725094289643,76.52597501218438,69.72553010545452,68.50330875984857,59.4745019264562,87.08371270327807,65.43127246200807,68.24657334815149,80.04864464039227,63.89425543549687,58.90572263030541,65.07354869392553,71.01833898775365
2022-03-14,49.475429867192446,83.02955974252367,78.99725094289643,76.54824276529449,69.75056440322288,68.5088812740842,59.521654314125264,87.08371270327807,65.44227657973792,68.2540205937113,80.04864464039227,63.906406234405004,58.9100178927429,65.08630649996853,71.06798183178398
2022-03-15,49.4857767887075,83.07131346438995,79.02271625142812,76.55551682393204,69.77823344450867,68.53829206112165,59.53854181066033,87.08371270327807,65.4601238252167,68.25729047117485,80.04864464039227,63.9443680916824,58.95643826332248,65.1216697809779,71.1200551595858
2022-03-16,49.49388739852741,83.10925098452135,79.08154991950276,76.60684651792431,69.81258859554869,68.57408599727113,59.571269984056315,87.17488520217755,65.49336162789685,68.29197359078083,80.11451411854229,63.9713097708217,58.98268573892435,65.15167402087133,71.15776061800959
2022-03-17,49.51340225164611,83.14027086795323,79.09439836570157,76.62766955495495,69.83830237843884,68.59752943936111,59.58758857888331,87.17610612574094,65.50437898184728,68.29495568255732,80.1250449421376,64.0048084412934,58.99850245030011,65.1740529065803,71.19691272432061
2022-03-18,49.544192842376994,83.14027086795323,79.10262001403125,76.6332490708219,69.84028607142402,68.62249174882746,59.61054511691403,87.17640298406181,65.5425903279487,68.33934531168163,80.1316597715571,64.01157542316197,59.01951130365125,65.19355749742988,71.20234377941262
2022-03-19,49.55938784836188,83.16860029985865,79.11658507399017,76.68361889024119,69.90074702227302,68.64724620429867,59.66169509457329,87.22532633326269,65.57944311155457,68.36294702440601,80.18315827959609,64.03814837007229,59.01951130365125,65.207547391273,71.27742685625564
2022-03-20,49.56421736518942,83.17541608078426,79.13973019544612,76.70588664335129,69.91654494195295,68.66122568039923,59.67349694406258,87.24654833817827,65.5815097395597,68.3811907919663,80.18315827959609,64.05175045947288,59.039495504856454,65.22978004836034,71.28284082527159
2022-03-21,49.566427929744634,83.2041396581202,79.15257864164492,76.72847353428132,69.92797495368184,68.67688263411495,59.69251348070575,87.24776926174165,65.59165910836013,68.38643708223816,80.19368910319139,64.06086353295476,59.05328417820229,65.24474541123605,71.30803679589214
2022-03-22,49.58304212550198,83.23174147337572,79.18306372649162,76.72943340885432,69.94720713825079,68.69947070146574,59.717367597490274,87.27610612574092,65.62523033241446,68.40165204483621,80.22219779872532,64.07829517564343,59.096474412270176,65.26417149057049,71.3149679467582
2022-03-23,49.59862666008339,83.25098199338281,79.20741832321157,76.73119726275371,69.9683519764825,68.73047633516039,59.76249663600358,87.27610612574092,65.64048005951878,68.40492192229975,80.2250449421376,64.11981802649937,59.11026308561601,65.30660149959621,71.40192612219853
2022-03-24,49.65551917760811,83.273495195242,79.22297408237074,76.73670746749185,70.01504090559533,68.7553621841939,59.81296952988143,87.27610612574092,65.68990180250847,68.42480643895937,80.2250449421376,64.15722177761705,59.12607979699177,65.3267544223038,71.45029206118835
2022-03-25,49.66102105062921,83.30673887557184,79.25121507588592,76.79089294887874,70.0305004131764,68.78212730353367,59.82853280177042,87.31801661404641,65.71774011223988,68.4620175758125,80.26902055417317,64.17842103790188,59.14129200217905,65.34342987270468,71.47751361217537
2022-03-26,49.67705034636003,83.34015629270935,79.2976042023907,76.81347983980876,70.07469829121213,68.82251051756974,59.863626915268796,87.37046664251082,65.75013099666099,68.49866608149975,80.31463101011543,64.20798437588395,59.16277758911064,65.38193891834234,71.51495602539546
2022-03-27,49.67705034636003,83.36496580066445,79.30636580057764,76.81347983980876,70.07503483232213,68.8276245932294,59.863626915268796,87.37046664251082,65.75099898181098,68.49866608149975,80.31463101011543,64.21479594323799,59.16277758911064,65.38541760187331,71.516280041143
2022-03-28,49.67705034636003,83.36988004908886,79.31921424677645,76.81524369370814,70.08213171024167,68.83653686392287,59.870563465046935,87.37046664251082,65.759985196014,68.5019359589633,80.31463101011545,64.21920994528799,59.17656626245647,65.39467833634367,71.53286222000567
2022-03-29,49.68490241786981,83.37479429751328,79.34602775293419,76.86760681431895,70.11728643705854,68.86443359089651,59.890433627206676,87.41208027249543,65.80653272368818,68.5234926822823,80.35199179273152,64.23309815781488,59.180861524893956,65.40658502044599,71.57804558572683
2022-03-30,49.69800216662141,83.37479429751328,79.35215812092032,76.87033054279132,70.14613036178277,68.88461499352363,59.92105277881265,87.41771975572556,65.82109540576134,68.53342980358497,80.36240572475369,64.25800731150017,59.237840432307685,65.43426283699883,71.60016502592937
2022-03-31,49.72181827081183,83.40412328029807,79.40482406149438,76.89491570555386,70.15382952190379,68.90555505014675,59.95643754866137,87.48786510984203,65.84455452381766,68.57884822740233,80.41390423279267,64.27078320597265,59.26934608245118,65.4601551853282,71.62493113372783
2022-04-01,49.73325050695432,83.47550256112211,79.42295525919657,76.94297668016675,70.20606747020447,68.93790962990842,59.98188969957335,87.48908603340543,65.87708873528076,68.59542791436036,80.42443505638799,64.31710039754797,59.276114727900875,65.49047900020737,71.66037679899765
2022-04-02,49.736531599946694,83.48059117451842,79.44467874585631,76.94806278968119,70.2381119998288,68.96828250137987,60.004903826206714,87.52502947494183,65.90522449695781,68.63648047195854,80.47369630676431,64.33871418785426,59.29035493580232,65.50664032372948,71.68744288529707
2022-04-03,49.75859354208068,83.50447063516378,79.46284735118022,76.94806278968119,70.2382127300897,68.97562996725607,60.00715182809284,87.52502947494183,65.91148800985913,68.63648047195854,80.47654345017659,64.35156258082623,59.29035493580232,65.51685893010438,71.68876690104462
2022-04-04,49.76027584088007,83.5093848835882,79.47569579737903,76.94982664358058,70.2382127300897,68.9885412129952,60.0228964516748,87.52502947494183,65.92012161440071,68.63975034942209,80.47654345017659,64.3544107505766,59.304143609148156,65.530610886957,71.70853181657317
2022-04-05,49.792618636898126,83.5093848835882,79.48966085733795,76.97992201108126,70.26562556267778,69.01096861271158,60.0380752854414,87.56664310492646,65.95500400901562,68.6528541482131,80.51390423279268,64.3800913219795,59.304143609148156,65.54109955645667,71.74000392908106
2022-04-06,49.79797641948149,83.52111491293823,79.52565442499272,76.98168586498065,70.26562556267778,69.0282491349614,60.05616284199548,87.58786510984204,65.96722000582119,68.6669205476771,80.51390423279268,64.38887791369149,59.333621221261716,65.56553567853771,71.74623727499697
2022-04-07,49.828380456796594,83.56641364922379,79.53823148218387,77.0247766551214,70.31562508634488,69.06274161220777,60.094620290378934,87.58908603340542,65.99829236406411,68.69622872270482,80.52443505638799,64.43428068942099,59.39692342914284,65.61010120346705,71.77408074392726
2022-04-08,49.828380456796594,83.56870995531972,79.53823148218387,77.0247766551214,70.32973312004187,69.07240848919093,60.094620290378934,87.5963957526217,66.00210513470721,68.70672663663821,80.53857278181088,64.44389393402405,59.39692342914284,65.61251914753542,71.77584327909001
2022-04-09,49.8420232574943,83.57641651104453,79.56810053441373,77.02622993604692,70.35102447236743,69.09489298975846,60.136075183930515,87.61909313339085,66.03569292560499,68.7288719505787,80.55666754532265,64.46159102537952,59.40369207459254,65.63550054683996,71.80830311965451
2022-04-10,49.842551523250116,83.60574549382932,79.60000725405664,77.03035617098838,70.35102447236743,69.11049047355368,60.142360890995306,87.64061199662727,66.03951224946852,68.75414740852129,80.56328237474213,64.46848250229928,59.42562919607973,65.65989570220235,71.81505819049406
2022-04-11,49.842551523250116,83.60574549382932,79.61397231401557,77.05494133375092,70.35812135028696,69.1163198041245,60.14628364676988,87.6822256266119,66.04180288751827,68.76281904352874,80.6006431573582,64.47186460752495,59.42562919607973,65.66344180426282,71.83164036935672
2022-04-12,49.8604129671873,83.63898917415915,79.63447164658957,77.08072599040767,70.3885782828019,69.14801641518282,60.162881895868395,87.6822256266119,66.0913811929485,68.76825688628047,80.6034903007705,64.50082975441126,59.42562919607973,65.68072501638467,71.8685435369566
2022-04-13,49.8604129671873,83.6650948091666,79.6406020145757,77.10427275591069,70.40840086109192,69.16257866795233,60.16589568987197,87.68908603340542,66.0922491780985,68.7757382566079,80.62443505638798,64.5167079027458,59.43941786942556,65.68981512741611,71.87030607211936
2022-04-14,49.87834223276645,83.6650948091666,79.6406020145757,77.10978296064883,70.43581369368,69.17712717611924,60.200454149912204,87.68908603340542,66.11622375519374,68.78103116551605,80.62443505638798,64.53731891333602,59.4800415918413,65.70140978970687,71.90856581331691
2022-04-15,49.880024531565844,83.6925222594502,79.66221205896146,77.10978296064883,70.44170489828012,69.18509553026703,60.21318497949059,87.68908603340542,66.12485735973533,68.78203684448422,80.62443505638798,64.54792290985466,59.4800415918413,65.7143240865731,71.93897345942227
2022-04-16,49.91855426010011,83.71366431195851,79.69600660553557,77.11154681454822,70.4436885912653,69.22711847463552,60.29603424301356,87.710308038321,66.15543498155925,68.80968917273151,80.62443505638798,64.57601333123125,59.50152717877289,65.76887820254993,72.04322909215699
2022-04-17,49.91855426010011,83.73747364087002,79.69600660553557,77.13236985157886,70.45511860299419,69.23053858810843,60.29603424301356,87.71152896188438,66.15543498155925,68.81166558553981,80.63496587998328,64.58227823496274,59.50152717877289,65.7711034242309,72.04322909215699
2022-04-18,49.920764824655315,83.74238788929443,79.70885505173437,77.13236985157886,70.45511860299419,69.24374515571097,60.31688573270465,87.71152896188438,66.1655843503597,68.812671264508,80.63496587998328,64.58512640471312,59.51208571560702,65.78499207986484,72.06842506277755
2022-04-19,49.92351765189186,83.77580593459618,79.72444817040798,77.15264430349745,70.48439103514865,69.26941098528498,60.33361415227321,87.73422634265353,66.18717706018201,68.82464546808231,80.65306064349507,64.612956678246,59.51208571560702,65.8011378758894,72.09006009398499
2022-04-20,49.96207283235707,83.77580593459618,79.72587565776543,77.1637340241026,70.51419957660333,69.28396502844105,60.36907498307188,87.7345232009744,66.21316016920629,68.85358274433058,80.65967547291456,64.63388759987487,59.58154297756768,65.82262435026595,72.12717239256422
2022-04-21,49.98046254205009,83.81721230159673,79.80030477000037,77.18927906143811,70.54530905243949,69.32960324445017,60.38894514523162,87.80299831910472,66.25862594276487,68.88086875798935,80.71029733096508,64.66700801851827,59.58923989115343,65.86239996409506,72.14793644116604
2022-04-22,49.98697435767702,83.84102163050825,79.80030477000037,77.21010209846875,70.55673906416837,69.3378489528892,60.41347782429929,87.80421924266811,66.26069257077,68.88370591592226,80.7208281545604,64.68284389006347,59.59723191633541,65.87263557297969,72.16850364751849
2022-04-23,49.987502623432846,83.84102163050825,79.8070989309726,77.21186595236814,70.56461396175366,69.34728572486972,60.43029976995773,87.80421924266811,66.27871801119859,68.90142246729368,80.7208281545604,64.68771320896265,59.611020589681246,65.88434593819245,72.18325341743977
2022-04-24,49.987502623432846,83.84331793660418,79.8070989309726,77.21186595236814,70.56495050286367,69.35142415974275,60.43029976995773,87.80421924266811,66.27958599634859,68.90142246729368,80.7208281545604,64.69147905905277,59.611020589681246,65.88434593819245,72.18325341743977
2022-04-25,49.987502623432846,83.84823218502859,79.8199473771714,77.21186595236814,70.56495050286367,69.35626330555517,60.43029976995773,87.80421924266811,66.28821960089017,68.90242814626187,80.7208281545604,64.6925109558771,59.611020589681246,65.88666990957522,72.18325341743977
2022-04-26,49.99078371642522,83.84823218502859,79.83391243713034,77.24196131986882,70.60041936090288,69.37682641455385,60.44637734681293,87.84583287265274,66.3120655783686,68.91553194505286,80.75818893717648,64.72127690897506,59.611020589681246,65.89727973344365,72.22191912020243
2022-04-27,50.01633097244515,83.85102449232897,79.85563592379009,77.2446850483412,70.61723065474425,69.39682818599805,60.460015141371855,87.88147945586827,66.3224671132178,68.93907685629614,80.80083535813331,64.73375169556765,59.635367799861214,65.91553440767879,72.23850129906508
2022-04-28,50.022584249761934,83.90416280402529,79.887542643433,77.26550808537183,70.62866066647314,69.4156864401376,60.476538556254766,87.90392238434725,66.33653505887197,68.95098904598031,80.81136618172863,64.74487858948912,59.64306471344696,65.94030030672293,72.26502128543318
2022-04-29,50.051464111958204,83.92340332403239,79.91189724015294,77.27101829010998,70.67346663286169,69.45014166041048,60.522836798050356,87.90392238434725,66.38489510688113,68.95728763385664,80.81421332514091,64.79614227597018,59.651056738628945,65.97185081414759,72.30455955870893
2022-04-30,50.06195512391098,83.92569963012834,79.91332472751039,77.27659780597696,70.67380317397169,69.46347470553222,60.53629104814934,87.90421924266812,66.39339681630862,68.98622491010492,80.82082815456039,64.80375388571616,59.70469728921383,65.9874417456842,72.30511384148268
2022-05-01,50.0624833896668,83.9482128319875,79.92208632569732,77.27659780597696,70.67380317397169,69.46805328867141,60.53956296121055,87.90421924266812,66.39491258056746,68.98622491010492,80.82082815456039,64.80679960298008,59.70469728921383,65.99335575083389,72.31186891232223
2022-05-02,50.0624833896668,83.9482128319875,79.92208632569732,77.27659780597696,70.68185919942283,69.47055816736732,60.53956296121055,87.90421924266812,66.39491258056746,68.98622491010492,80.82082815456039,64.81264699749302,59.70469728921383,65.99577369490227,72.31363144748498
2022-05-03,50.08254050546685,83.98827229324296,79.97883911428325,77.41052843309853,70.74425720539807,69.50170905441459,60.56322071578558,87.97436459678458,66.43820665047647,69.06600941378869,80.87232666259938,64.83289986288452,59.74539196392527,66.02750858173783,72.34227447247459
2022-05-04,50.08254050546685,83.98827229324296,79.97883911428325,77.41603863783668,70.76387022123271,69.50823504853578,60.56714347156016,87.97436459678458,66.44590452715482,69.06600941378869,80.87232666259938,64.84484887702719,59.74539196392527,66.02999839954333,72.38527591150034
2022-05-05,50.33080416574935,84.02187797617724,80.02856609647927,77.41780249173607,70.76387022123271,69.57851858419312,60.63388872005531,87.97436459678458,66.46860607735059,69.06927929125224,80.87232666259938,64.9482447156309,59.75918063727111,66.11720250625464,72.41047188212089
2022-05-06,50.736063933539924,84.05077591848509,80.33489289741047,77.4386255287667,70.79151949822291,69.74216781161294,60.65053931659609,87.99828290111711,66.71665832045026,69.07965848897592,81.00914369937335,65.16876650352587,59.777731199287224,66.26085322078558,72.41303670810757
2022-05-07,50.73987329228812,84.05077591848509,80.33489289741047,77.4386255287667,70.81447221834703,69.75605805964175,60.66988880651252,87.99828290111711,66.73273676678227,69.08409065275947,81.00914369937335,65.17890330482437,59.777731199287224,66.2683205315763,72.4307142057991
2022-05-08,50.73987329228812,84.05759169941071,80.35803801886642,77.44038938266608,70.81447221834703,69.7622244663092,60.67290260051609,88.0195049060327,66.73273676678227,69.0962906281307,81.00914369937335,65.17890330482437,59.799216786218814,66.28352087636335,72.4307142057991
2022-05-09,50.740545648481664,84.0850191496943,80.40117097855469,77.46738770092713,70.81447221834703,69.7812725639057,60.67666402291578,88.06675801924744,66.74863856438502,69.12280629631161,81.0569184140116,65.1829809189126,59.80598543166851,66.29718600074291,72.43203822154665
2022-05-10,50.845904039740496,84.09934542127701,80.44328067457663,77.47289790566529,70.82749200756665,69.8202972262717,60.68551140652819,88.06675801924744,66.78730139590851,69.12280629631161,81.07115413107303,65.24553337544819,59.85443384027802,66.33974121601975,72.46188665018192
2022-05-11,50.85834621848882,84.12767485318243,80.44328067457663,77.49317235758389,70.84772778077219,69.82792524936089,60.71993296461887,88.06675801924744,66.79852657114026,69.12280629631161,81.07115413107303,65.25586790143026,59.85443384027802,66.35000628431749,72.48891543565442
2022-05-12,50.86162731148119,84.12767485318243,80.44328067457663,77.49729859252535,70.87639596803214,69.84772979696896,60.739024335477644,88.07436459678459,66.8183375983112,69.15307605509528,81.09190668591542,65.26985046238461,59.86867404817946,66.3627660241972,72.50116187825397
2022-05-13,50.86330961028059,84.13488540770277,80.45612912077543,77.49729859252535,70.88262371374226,69.85886094520318,60.75175516505603,88.07436459678459,66.8278391880028,69.15408173406347,81.09190668591542,65.28117459172945,59.86867404817946,66.37220163753246,72.53024550861178
2022-05-14,50.883706143820454,84.16687677632609,80.49499542295209,77.54270679231851,70.89405372547114,69.87962151046119,60.766325688674776,88.13842115524817,66.8443960257916,69.17552630387968,81.13979829212683,65.29998217457971,59.88436298694719,66.39648690162127,72.53104779943571
2022-05-15,50.88423440957628,84.18938997818526,80.50375702113902,77.56673839932803,70.90179561969993,69.88584127812943,60.77261139573956,88.13842115524817,66.84591179005045,69.18523774793488,81.13979829212683,65.30302789184363,59.902446922730505,66.40798554399797,72.54065201330454
2022-05-16,50.88423440957628,84.18938997818526,80.50375702113902,77.56673839932803,70.90179561969993,69.88584127812943,60.77261139573956,88.13842115524817,66.84591179005045,69.18523774793488,81.13979829212683,65.30302789184363,59.902446922730505,66.40798554399797,72.54065201330454
2022-05-17,50.89752487499607,84.19709653391006,80.53984947238665,77.57224860406617,70.94136415678605,69.91169516742418,60.785417059533565,88.16111853601731,66.88830523201928,69.19821763047737,81.16074019905088,65.34417110179191,59.902446922730505,66.42406286156661,72.57388666097516
